GEO_ID,NAME,S1901_C01_001E,S1901_C01_001EA,S1901_C01_001M,S1901_C01_001MA,S1901_C01_002E,S1901_C01_002EA,S1901_C01_002M,S1901_C01_002MA,S1901_C01_003E,S1901_C01_003EA,S1901_C01_003M,S1901_C01_003MA,S1901_C01_004E,S1901_C01_004EA,S1901_C01_004M,S1901_C01_004MA,S1901_C01_005E,S1901_C01_005EA,S1901_C01_005M,S1901_C01_005MA,S1901_C01_006E,S1901_C01_006EA,S1901_C01_006M,S1901_C01_006MA,S1901_C01_007E,S1901_C01_007EA,S1901_C01_007M,S1901_C01_007MA,S1901_C01_008E,S1901_C01_008EA,S1901_C01_008M,S1901_C01_008MA,S1901_C01_009E,S1901_C01_009EA,S1901_C01_009M,S1901_C01_009MA,S1901_C01_010E,S1901_C01_010EA,S1901_C01_010M,S1901_C01_010MA,S1901_C01_011E,S1901_C01_011EA,S1901_C01_011M,S1901_C01_011MA,S1901_C01_012E,S1901_C01_012EA,S1901_C01_012M,S1901_C01_012MA,S1901_C01_013E,S1901_C01_013EA,S1901_C01_013M,S1901_C01_013MA,S1901_C01_014E,S1901_C01_014EA,S1901_C01_014M,S1901_C01_014MA,S1901_C01_015E,S1901_C01_015EA,S1901_C01_015M,S1901_C01_015MA,S1901_C01_016E,S1901_C01_016EA,S1901_C01_016M,S1901_C01_016MA,S1901_C02_001E,S1901_C02_001EA,S1901_C02_001M,S1901_C02_001MA,S1901_C02_002E,S1901_C02_002EA,S1901_C02_002M,S1901_C02_002MA,S1901_C02_003E,S1901_C02_003EA,S1901_C02_003M,S1901_C02_003MA,S1901_C02_004E,S1901_C02_004EA,S1901_C02_004M,S1901_C02_004MA,S1901_C02_005E,S1901_C02_005EA,S1901_C02_005M,S1901_C02_005MA,S1901_C02_006E,S1901_C02_006EA,S1901_C02_006M,S1901_C02_006MA,S1901_C02_007E,S1901_C02_007EA,S1901_C02_007M,S1901_C02_007MA,S1901_C02_008E,S1901_C02_008EA,S1901_C02_008M,S1901_C02_008MA,S1901_C02_009E,S1901_C02_009EA,S1901_C02_009M,S1901_C02_009MA,S1901_C02_010E,S1901_C02_010EA,S1901_C02_010M,S1901_C02_010MA,S1901_C02_011E,S1901_C02_011EA,S1901_C02_011M,S1901_C02_011MA,S1901_C02_012E,S1901_C02_012EA,S1901_C02_012M,S1901_C02_012MA,S1901_C02_013E,S1901_C02_013EA,S1901_C02_013M,S1901_C02_013MA,S1901_C02_014E,S1901_C02_014EA,S1901_C02_014M,S1901_C02_014MA,S1901_C02_015E,S1901_C02_015EA,S1901_C02_015M,S1901_C02_015MA,S1901_C02_016E,S1901_C02_016EA,S1901_C02_016M,S1901_C02_016MA,S1901_C03_001E,S1901_C03_001EA,S1901_C03_001M,S1901_C03_001MA,S1901_C03_002E,S1901_C03_002EA,S1901_C03_002M,S1901_C03_002MA,S1901_C03_003E,S1901_C03_003EA,S1901_C03_003M,S1901_C03_003MA,S1901_C03_004E,S1901_C03_004EA,S1901_C03_004M,S1901_C03_004MA,S1901_C03_005E,S1901_C03_005EA,S1901_C03_005M,S1901_C03_005MA,S1901_C03_006E,S1901_C03_006EA,S1901_C03_006M,S1901_C03_006MA,S1901_C03_007E,S1901_C03_007EA,S1901_C03_007M,S1901_C03_007MA,S1901_C03_008E,S1901_C03_008EA,S1901_C03_008M,S1901_C03_008MA,S1901_C03_009E,S1901_C03_009EA,S1901_C03_009M,S1901_C03_009MA,S1901_C03_010E,S1901_C03_010EA,S1901_C03_010M,S1901_C03_010MA,S1901_C03_011E,S1901_C03_011EA,S1901_C03_011M,S1901_C03_011MA,S1901_C03_012E,S1901_C03_012EA,S1901_C03_012M,S1901_C03_012MA,S1901_C03_013E,S1901_C03_013EA,S1901_C03_013M,S1901_C03_013MA,S1901_C03_014E,S1901_C03_014EA,S1901_C03_014M,S1901_C03_014MA,S1901_C03_015E,S1901_C03_015EA,S1901_C03_015M,S1901_C03_015MA,S1901_C03_016E,S1901_C03_016EA,S1901_C03_016M,S1901_C03_016MA,S1901_C04_001E,S1901_C04_001EA,S1901_C04_001M,S1901_C04_001MA,S1901_C04_002E,S1901_C04_002EA,S1901_C04_002M,S1901_C04_002MA,S1901_C04_003E,S1901_C04_003EA,S1901_C04_003M,S1901_C04_003MA,S1901_C04_004E,S1901_C04_004EA,S1901_C04_004M,S1901_C04_004MA,S1901_C04_005E,S1901_C04_005EA,S1901_C04_005M,S1901_C04_005MA,S1901_C04_006E,S1901_C04_006EA,S1901_C04_006M,S1901_C04_006MA,S1901_C04_007E,S1901_C04_007EA,S1901_C04_007M,S1901_C04_007MA,S1901_C04_008E,S1901_C04_008EA,S1901_C04_008M,S1901_C04_008MA,S1901_C04_009E,S1901_C04_009EA,S1901_C04_009M,S1901_C04_009MA,S1901_C04_010E,S1901_C04_010EA,S1901_C04_010M,S1901_C04_010MA,S1901_C04_011E,S1901_C04_011EA,S1901_C04_011M,S1901_C04_011MA,S1901_C04_012E,S1901_C04_012EA,S1901_C04_012M,S1901_C04_012MA,S1901_C04_013E,S1901_C04_013EA,S1901_C04_013M,S1901_C04_013MA,S1901_C04_014E,S1901_C04_014EA,S1901_C04_014M,S1901_C04_014MA,S1901_C04_015E,S1901_C04_015EA,S1901_C04_015M,S1901_C04_015MA,S1901_C04_016E,S1901_C04_016EA,S1901_C04_016M,S1901_C04_016MA,ucgid
1400000US05097953200,"Census Tract 9532, Montgomery County, Arkansas",1524,,141,,10.0,,5.5,,9.2,,3.4,,20.7,,6.2,,15.0,,5.2,,12.3,,4.6,,18.2,,5.6,,7.7,,2.9,,5.5,,3.6,,0.5,,0.7,,0.8,,0.9,,30278,,5691,,44088,,6102,,34.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1027,,125,,7.7,,4.7,,7.4,,4.1,,17.3,,7.3,,11.5,,5.6,,13.1,,5.7,,22.7,,7.1,,10.1,,4.6,,8.2,,5.2,,0.8,,1.0,,1.2,,1.4,,43750,,9058,,52468,,8619,,-888888888,(X),-888888888,(X),33.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),829,,119,,2.5,,2.2,,3.1,,2.9,,17.9,,8.7,,13.4,,6.6,,12.7,,6.1,,27.0,,8.8,,12.4,,5.5,,9.4,,6.3,,0.1,,0.3,,1.4,,1.7,,50219,,6880,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),497,,106,,18.5,,13.9,,12.9,,8.7,,29.4,,11.8,,22.3,,10.9,,5.2,,3.8,,8.9,,7.7,,2.8,,3.8,,0.0,,6.3,,0.0,,6.3,,0.0,,6.3,,19848,,4007,,24559,,5907,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),32.2,,-888888888.0,(X),1400000US05097953200
1400000US05099090100,"Census Tract 901, Nevada County, Arkansas",991,,155,,8.1,,4.7,,14.9,,7.0,,15.0,,6.7,,14.0,,5.7,,10.9,,4.2,,22.7,,7.8,,7.2,,3.8,,5.3,,2.9,,0.2,,0.4,,1.6,,1.5,,33447,,10118,,45477,,6339,,50.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),651,,119,,7.7,,6.8,,12.9,,9.8,,12.3,,6.6,,17.1,,7.8,,13.8,,6.1,,18.3,,7.9,,8.8,,4.5,,6.5,,4.2,,0.3,,0.7,,2.5,,2.3,,35043,,8507,,48944,,7480,,-888888888,(X),-888888888,(X),47.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),413,,107,,0.5,,1.2,,1.9,,2.8,,10.2,,7.2,,20.1,,10.0,,17.9,,9.2,,24.5,,11.2,,11.1,,5.4,,10.2,,6.0,,0.5,,1.0,,3.1,,3.5,,47463,,15511,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),340,,111,,15.0,,10.0,,18.8,,10.1,,20.3,,15.4,,8.2,,5.6,,5.3,,5.9,,25.0,,12.5,,4.1,,6.6,,3.2,,3.9,,0.0,,9.1,,0.0,,9.1,,24054,,7220,,36194,,9953,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),51.5,,-888888888.0,(X),1400000US05099090100
1400000US05099090200,"Census Tract 902, Nevada County, Arkansas",1764,,224,,10.9,,5.7,,5.0,,4.5,,10.1,,5.9,,15.9,,7.6,,17.1,,7.5,,25.7,,11.6,,4.9,,3.7,,10.4,,5.6,,0.0,,1.8,,0.0,,1.8,,42067,,10490,,46324,,5993,,44.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1170,,237,,5.4,,5.1,,4.4,,5.5,,8.0,,7.9,,15.0,,8.6,,14.2,,7.8,,32.6,,14.1,,7.4,,5.9,,13.0,,7.3,,0.0,,2.7,,0.0,,2.7,,50818,,7692,,53102,,7167,,-888888888,(X),-888888888,(X),43.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),707,,231,,1.6,,2.7,,0.0,,4.5,,5.4,,7.9,,12.4,,11.2,,8.9,,7.5,,40.0,,17.4,,10.2,,8.9,,21.5,,10.8,,0.0,,4.5,,0.0,,4.5,,58046,,6956,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),594,,190,,21.7,,14.2,,6.2,,7.9,,17.5,,10.6,,17.5,,11.9,,19.5,,12.8,,12.3,,12.6,,0.0,,5.3,,5.2,,6.1,,0.0,,5.3,,0.0,,5.3,,30179,,17140,,32243,,8352,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),43.3,,-888888888.0,(X),1400000US05099090200
1400000US05099090300,"Census Tract 903, Nevada County, Arkansas",642,,130,,12.6,,8.8,,11.2,,7.3,,12.3,,7.0,,9.0,,5.4,,22.6,,11.1,,13.6,,5.3,,5.8,,4.6,,11.4,,5.2,,1.6,,1.8,,0.0,,4.9,,36140,,3498,,45642,,8028,,36.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),442,,111,,10.9,,12.4,,4.8,,4.9,,20.6,,13.2,,7.7,,5.4,,15.6,,9.0,,16.7,,7.1,,8.1,,6.3,,14.9,,7.6,,0.7,,1.2,,0.0,,7.1,,40893,,13420,,49757,,10833,,-888888888,(X),-888888888,(X),30.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),242,,63,,0.0,,12.5,,2.1,,3.0,,12.8,,8.2,,8.7,,8.1,,18.6,,13.9,,22.3,,10.7,,10.3,,7.3,,24.0,,10.5,,1.2,,2.1,,0.0,,12.5,,59792,,14300,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),200,,64,,16.5,,10.9,,25.5,,19.4,,18.0,,12.4,,14.0,,10.5,,12.0,,12.7,,6.5,,5.9,,0.5,,2.0,,3.5,,5.1,,3.5,,5.4,,0.0,,15.0,,16600,,10625,,30870,,12702,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),50.0,,-888888888.0,(X),1400000US05099090300
1400000US05101180100,"Census Tract 1801, Newton County, Arkansas",1430,,138,,8.0,,3.2,,9.7,,4.4,,14.9,,5.1,,11.8,,5.1,,17.1,,6.7,,16.6,,6.4,,11.7,,4.7,,8.7,,4.2,,1.0,,1.1,,0.5,,0.8,,40577,,7754,,48404,,5071,,37.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),981,,137,,2.7,,2.4,,3.9,,3.0,,9.5,,5.3,,11.9,,6.0,,17.3,,7.3,,23.1,,8.0,,17.0,,6.9,,12.3,,6.0,,1.5,,1.6,,0.7,,1.2,,52645,,5915,,60588,,6315,,-888888888,(X),-888888888,(X),39.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),779,,122,,1.5,,1.8,,2.3,,2.1,,6.4,,4.3,,10.1,,6.7,,15.7,,8.3,,24.1,,9.0,,21.4,,8.5,,15.5,,7.1,,1.9,,2.0,,0.9,,1.5,,63015,,17904,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),449,,107,,21.2,,8.6,,21.8,,10.6,,25.6,,11.4,,13.4,,10.4,,14.9,,8.5,,2.2,,3.5,,0.2,,0.9,,0.7,,1.5,,0.0,,7.0,,0.0,,7.0,,16094,,1839,,21231,,3813,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),34.1,,-888888888.0,(X),1400000US05101180100
1400000US05101180200,"Census Tract 1802, Newton County, Arkansas",1506,,157,,9.6,,4.5,,16.4,,4.9,,11.6,,4.2,,12.7,,5.0,,14.7,,4.9,,16.6,,5.2,,8.8,,3.7,,8.5,,3.4,,0.4,,0.6,,0.7,,1.0,,34688,,7615,,46825,,6411,,32.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),819,,150,,1.1,,1.2,,4.3,,4.1,,10.9,,5.7,,14.0,,6.0,,20.1,,6.7,,24.3,,8.2,,7.7,,3.4,,15.6,,5.7,,0.7,,1.1,,1.2,,1.8,,49844,,8995,,63008,,10250,,-888888888,(X),-888888888,(X),30.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),702,,136,,1.3,,1.4,,5.0,,4.8,,7.3,,5.4,,16.4,,6.6,,20.2,,7.4,,21.2,,7.1,,8.1,,3.9,,18.2,,6.5,,0.9,,1.3,,1.4,,2.1,,49955,,7594,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),687,,134,,19.8,,9.3,,30.9,,9.0,,15.9,,7.5,,11.1,,8.1,,4.8,,4.0,,7.4,,5.6,,10.2,,6.4,,0.0,,4.6,,0.0,,4.6,,0.0,,4.6,,14859,,4614,,26628,,5162,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),34.8,,-888888888.0,(X),1400000US05101180200
1400000US05103950100,"Census Tract 9501, Ouachita County, Arkansas",2358,,188,,7.1,,3.8,,7.2,,3.5,,17.9,,6.3,,11.4,,4.5,,19.6,,6.6,,16.2,,6.3,,8.4,,4.5,,10.7,,4.5,,0.5,,0.6,,1.0,,1.1,,41167,,7261,,50357,,5893,,51.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1456,,191,,3.0,,2.4,,3.2,,2.6,,10.9,,5.9,,13.0,,6.8,,22.8,,10.1,,16.1,,6.1,,13.0,,7.1,,15.5,,7.0,,0.8,,1.1,,1.6,,1.8,,48704,,12905,,62066,,7329,,-888888888,(X),-888888888,(X),52.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),1045,,173,,1.2,,2.0,,1.1,,1.8,,7.4,,5.8,,14.0,,8.1,,17.3,,9.5,,18.9,,8.1,,18.2,,9.2,,18.5,,7.6,,1.1,,1.5,,2.2,,2.4,,65762,,5405,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),902,,175,,14.7,,8.2,,13.6,,8.2,,29.4,,12.6,,10.1,,5.9,,15.0,,8.2,,13.4,,11.4,,0.8,,1.1,,3.0,,4.5,,0.0,,3.5,,0.0,,3.5,,22226,,5302,,30458,,6627,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),47.8,,-888888888.0,(X),1400000US05103950100
1400000US05103950200,"Census Tract 9502, Ouachita County, Arkansas",1136,,111,,6.8,,3.7,,5.4,,4.5,,20.1,,8.0,,11.8,,5.0,,12.1,,5.3,,14.6,,5.6,,10.4,,4.5,,8.6,,4.5,,6.2,,3.3,,4.0,,3.8,,39500,,4379,,67039,,14863,,56.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),691,,105,,3.9,,4.9,,6.2,,7.1,,10.9,,7.8,,9.0,,5.5,,14.5,,7.8,,14.6,,6.3,,13.7,,6.4,,13.2,,7.2,,7.4,,4.5,,6.7,,6.2,,57431,,13895,,85473,,23004,,-888888888,(X),-888888888,(X),62.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),554,,122,,4.5,,6.1,,6.0,,8.5,,5.8,,4.6,,9.9,,6.7,,14.3,,8.6,,18.2,,8.0,,9.4,,5.3,,15.2,,8.7,,9.2,,5.7,,7.6,,8.0,,59833,,14558,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),445,,102,,11.5,,7.3,,4.0,,3.1,,34.4,,15.4,,16.2,,10.2,,8.5,,6.5,,14.4,,11.1,,5.2,,4.2,,1.6,,2.9,,4.3,,6.3,,0.0,,7.0,,25074,,8583,,38294,,9983,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),45.8,,-888888888.0,(X),1400000US05103950200
1400000US05103950300,"Census Tract 9503, Ouachita County, Arkansas",1892,,200,,9.1,,4.1,,6.3,,3.6,,7.0,,3.5,,16.6,,5.5,,12.9,,5.7,,20.3,,6.8,,15.2,,5.4,,12.4,,5.6,,0.0,,1.7,,0.2,,0.3,,48348,,7376,,53048,,5278,,45.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1352,,158,,6.5,,3.8,,0.7,,0.9,,7.1,,4.1,,13.8,,5.5,,12.0,,6.2,,21.8,,7.6,,20.5,,7.4,,17.3,,7.4,,0.0,,2.4,,0.2,,0.4,,57278,,9869,,62442,,5966,,-888888888,(X),-888888888,(X),47.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),1102,,151,,4.0,,4.4,,0.4,,0.7,,6.4,,4.3,,12.0,,6.2,,10.1,,5.9,,24.3,,8.6,,23.8,,8.7,,18.8,,8.3,,0.0,,2.9,,0.3,,0.4,,70198,,11425,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),540,,150,,15.7,,11.7,,20.2,,11.1,,6.7,,6.7,,23.7,,13.7,,15.4,,12.0,,16.5,,10.6,,1.9,,1.8,,0.0,,5.8,,0.0,,5.8,,0.0,,5.8,,29139,,6769,,29437,,5471,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),42.0,,-888888888.0,(X),1400000US05103950300
1400000US05103950400,"Census Tract 9504, Ouachita County, Arkansas",1302,,134,,10.1,,5.4,,11.8,,6.6,,13.0,,6.4,,17.0,,7.1,,13.1,,5.8,,17.3,,5.1,,9.8,,5.0,,5.5,,3.8,,1.9,,1.9,,0.5,,0.8,,32160,,6501,,45565,,5964,,48.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),737,,104,,0.9,,1.6,,8.5,,8.9,,16.6,,9.6,,10.9,,7.9,,14.9,,6.8,,22.7,,8.2,,11.4,,7.8,,9.8,,6.6,,3.4,,3.2,,0.9,,1.5,,48125,,10606,,58388,,9541,,-888888888,(X),-888888888,(X),52.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),362,,93,,0.0,,8.6,,0.0,,8.6,,3.0,,4.8,,7.7,,8.2,,16.9,,10.0,,26.8,,13.4,,20.2,,14.7,,16.6,,11.8,,6.9,,6.4,,1.9,,3.0,,67222,,19342,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),565,,118,,22.1,,11.2,,15.9,,8.5,,14.0,,11.6,,25.0,,13.1,,10.6,,8.8,,4.6,,4.6,,7.8,,5.7,,0.0,,5.6,,0.0,,5.6,,0.0,,5.6,,21723,,9144,,27004,,4572,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),37.0,,-888888888.0,(X),1400000US05103950400
1400000US05103950500,"Census Tract 9505, Ouachita County, Arkansas",1373,,128,,4.9,,3.5,,5.6,,2.8,,22.1,,7.9,,19.3,,7.7,,7.2,,4.5,,19.4,,6.6,,9.8,,5.0,,8.4,,3.5,,0.3,,0.4,,3.0,,2.7,,34213,,6603,,52974,,7472,,55.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),955,,120,,5.9,,5.0,,3.7,,4.6,,14.5,,7.8,,17.7,,9.3,,8.3,,5.8,,23.9,,7.8,,11.1,,6.6,,12.1,,5.2,,0.4,,0.6,,2.5,,2.5,,52533,,26562,,57146,,6527,,-888888888,(X),-888888888,(X),54.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),553,,95,,1.1,,1.9,,6.3,,7.9,,5.4,,6.4,,7.8,,5.7,,6.5,,4.9,,31.6,,11.8,,17.9,,10.6,,18.3,,8.5,,0.7,,1.1,,4.3,,4.4,,68419,,10032,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),418,,111,,7.2,,6.6,,15.3,,8.3,,31.6,,15.6,,21.1,,14.0,,6.7,,6.3,,8.9,,7.6,,5.3,,5.8,,0.0,,7.5,,0.0,,7.5,,4.1,,6.4,,24167,,6771,,40834,,19350,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),57.2,,-888888888.0,(X),1400000US05103950500
1400000US05103950600,"Census Tract 9506, Ouachita County, Arkansas",1597,,193,,21.5,,8.1,,25.8,,8.2,,9.8,,7.8,,13.9,,7.4,,8.0,,5.4,,10.0,,6.3,,2.0,,2.2,,3.9,,3.4,,3.8,,5.3,,1.3,,2.1,,17168,,6507,,35580,,9597,,45.8,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),818,,140,,6.8,,10.9,,32.0,,13.0,,18.2,,14.8,,12.5,,10.2,,7.6,,8.2,,5.0,,6.0,,1.8,,3.0,,7.6,,6.9,,6.0,,9.9,,2.4,,4.0,,19096,,9197,,43967,,17059,,-888888888,(X),-888888888,(X),45.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),276,,112,,0.0,,11.1,,0.0,,11.1,,10.1,,16.4,,22.1,,19.5,,0.0,,11.1,,14.9,,17.2,,5.4,,9.1,,22.5,,19.6,,17.8,,27.3,,7.2,,12.6,,81333,,72974,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),779,,185,,38.4,,14.2,,19.3,,10.6,,4.6,,5.6,,10.4,,9.2,,8.5,,8.0,,15.1,,11.8,,2.2,,3.5,,0.0,,4.1,,1.5,,2.7,,0.0,,4.1,,12114,,6683,,26189,,7990,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),44.4,,-888888888.0,(X),1400000US05103950600
1400000US05105952700,"Census Tract 9527, Perry County, Arkansas",1795,,171,,8.0,,4.3,,3.1,,2.4,,11.7,,5.0,,14.7,,6.8,,15.8,,5.2,,13.5,,4.7,,13.0,,5.1,,16.1,,6.4,,3.3,,2.3,,0.8,,1.1,,47746,,11283,,61925,,7042,,46.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1408,,160,,10.2,,7.5,,1.5,,1.4,,8.0,,4.8,,10.2,,5.4,,18.2,,6.5,,13.4,,5.5,,14.7,,6.4,,18.7,,8.0,,4.2,,2.9,,1.0,,1.4,,55132,,18792,,67461,,9061,,-888888888,(X),-888888888,(X),47.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),1119,,181,,2.1,,3.0,,1.1,,1.3,,8.6,,5.2,,8.0,,6.2,,19.3,,7.1,,15.2,,6.4,,15.7,,7.0,,23.5,,9.4,,5.3,,3.8,,1.3,,1.7,,69705,,9370,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),387,,131,,15.0,,11.1,,9.0,,8.9,,29.5,,16.3,,15.2,,9.9,,7.5,,7.3,,10.9,,10.5,,6.2,,6.6,,6.7,,9.9,,0.0,,8.1,,0.0,,8.1,,24583,,5479,,35165,,10171,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),37.0,,-888888888.0,(X),1400000US05105952700
1400000US05105952800,"Census Tract 9528, Perry County, Arkansas",1131,,121,,3.5,,2.5,,7.6,,3.2,,15.8,,6.0,,8.2,,3.1,,12.6,,4.3,,20.9,,5.3,,18.7,,7.7,,8.8,,4.0,,2.7,,2.0,,1.3,,1.3,,55089,,8032,,59026,,5591,,53.1,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),883,,115,,4.1,,3.0,,3.3,,2.7,,14.8,,7.2,,5.7,,2.6,,10.6,,4.8,,23.7,,6.8,,22.8,,9.4,,10.0,,4.8,,3.4,,2.6,,1.7,,1.7,,62589,,11467,,65567,,6911,,-888888888,(X),-888888888,(X),55.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),639,,116,,2.3,,2.8,,3.8,,3.5,,6.1,,4.1,,3.8,,2.4,,12.8,,6.5,,20.7,,8.0,,30.0,,11.8,,13.8,,6.5,,4.7,,3.5,,2.0,,2.3,,75313,,11370,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),248,,64,,9.3,,7.8,,23.0,,11.0,,19.0,,12.0,,14.5,,9.4,,18.5,,9.6,,11.3,,9.6,,0.0,,12.3,,4.4,,4.9,,0.0,,12.3,,0.0,,12.3,,24700,,4276,,30719,,5712,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),45.6,,-888888888.0,(X),1400000US05105952800
1400000US05105952900,"Census Tract 9529, Perry County, Arkansas",742,,71,,14.6,,5.7,,3.5,,2.5,,15.5,,6.4,,6.3,,3.9,,14.2,,6.5,,12.9,,5.2,,12.0,,5.4,,12.7,,4.5,,3.6,,2.8,,4.7,,3.7,,46250,,11935,,63859,,10555,,50.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),533,,62,,5.3,,5.2,,1.9,,2.1,,12.0,,5.9,,7.7,,5.3,,15.0,,7.0,,15.0,,6.4,,13.9,,6.8,,17.6,,6.2,,5.1,,3.9,,6.6,,5.0,,61615,,10159,,79387,,11852,,-888888888,(X),-888888888,(X),54.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),434,,61,,4.6,,5.9,,2.3,,2.6,,12.7,,6.7,,5.1,,5.2,,14.1,,8.3,,15.2,,7.0,,13.6,,7.9,,20.3,,7.7,,6.2,,4.8,,6.0,,5.9,,65000,,19361,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),209,,62,,38.3,,18.3,,7.7,,6.8,,24.4,,15.0,,7.2,,6.6,,12.0,,11.0,,3.3,,4.2,,7.2,,10.9,,0.0,,14.4,,0.0,,14.4,,0.0,,14.4,,16518,,8238,,23317,,11123,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),40.2,,-888888888.0,(X),1400000US05105952900
